OD,strain,ODb,biomass,time,carbon
0.302,manXptsG,0.26581284153005436,0.0010605932377049168,16.73888888888889,s
0.303,manXptsG,0.26681284153005436,0.001064583237704917,16.98888888888889,s
0.308,manXptsG,0.27181284153005436,0.0010845332377049169,17.238888888888887,s
0.307,manXptsG,0.27081284153005436,0.001080543237704917,17.488888888888887,s
0.309,manXptsG,0.27281284153005436,0.0010885232377049168,17.738888888888887,s
0.312,manXptsG,0.27581284153005436,0.0011004932377049169,17.988888888888887,s
0.31,manXptsG,0.27381284153005436,0.001092513237704917,18.238888888888887,s
0.307,manXptsG,0.27081284153005436,0.001080543237704917,18.488888888888887,s
0.304,manXptsG,0.26781284153005436,0.001068573237704917,18.738888888888887,s
0.301,manXptsG,0.26481284153005435,0.0010566032377049169,18.988888888888887,s
0.298,manXptsG,0.26181284153005435,0.0010446332377049168,19.238888888888887,s
0.296,manXptsG,0.25981284153005435,0.0010366532377049167,19.488888888888887,s
0.294,manXptsG,0.25781284153005435,0.0010286732377049169,19.738888888888887,s
0.292,manXptsG,0.25581284153005435,0.0010206932377049168,19.988888888888887,s
0.291,manXptsG,0.25481284153005435,0.0010167032377049168,20.238888888888887,s
0.289,manXptsG,0.25281284153005434,0.0010087232377049167,20.488888888888887,s
0.287,manXptsG,0.25081284153005434,0.0010007432377049168,20.738888888888887,s
0.286,manXptsG,0.24981284153005437,0.000996753237704917,20.988888888888887,s
0.285,manXptsG,0.24881284153005437,0.000992763237704917,21.238888888888887,s
0.283,manXptsG,0.24681284153005437,0.0009847832377049169,21.488888888888887,s
0.282,manXptsG,0.24581284153005437,0.000980793237704917,21.738888888888887,s
0.281,manXptsG,0.24481284153005442,0.0009768032377049172,21.988888888888887,s
0.28,manXptsG,0.24381284153005442,0.0009728132377049171,22.238888888888887,s
0.279,manXptsG,0.24281284153005442,0.0009688232377049171,22.488888888888887,s
0.278,manXptsG,0.24181284153005442,0.0009648332377049171,22.738888888888887,s
0.277,manXptsG,0.24081284153005442,0.0009608432377049172,22.988888888888887,s
0.277,manXptsG,0.24081284153005442,0.0009608432377049172,23.238888888888887,s
0.276,manXptsG,0.23981284153005442,0.0009568532377049171,23.488888888888887,s
0.277,manXptsG,0.24081284153005442,0.0009608432377049172,23.738888888888887,s
0.277,manXptsG,0.24081284153005442,0.0009608432377049172,23.988888888888887,s
0.275,manXptsG,0.23881284153005441,0.000952863237704917,24.238888888888887,s
0.274,manXptsG,0.23781284153005441,0.0009488732377049172,24.488888888888887,s
0.274,manXptsG,0.23781284153005441,0.0009488732377049172,24.738888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,24.988888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,25.238888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,25.488888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,25.738888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,25.988888888888887,s
0.275,manXptsG,0.23881284153005441,0.000952863237704917,26.238888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,26.488888888888887,s
0.273,manXptsG,0.2368128415300544,0.000944883237704917,26.738888888888887,s
0.272,manXptsG,0.2358128415300544,0.000940893237704917,26.988888888888887,s
0.272,manXptsG,0.2358128415300544,0.000940893237704917,27.238888888888887,s
0.272,manXptsG,0.2358128415300544,0.000940893237704917,27.488888888888887,s
0.272,manXptsG,0.2358128415300544,0.000940893237704917,27.738888888888887,s
0.271,manXptsG,0.2348128415300544,0.0009369032377049172,27.988888888888887,s
0.271,manXptsG,0.2348128415300544,0.0009369032377049172,28.238888888888887,s
0.27,manXptsG,0.2338128415300544,0.000932913237704917,28.488888888888887,s
